IAB6,Family & Parenting,http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/Library,http://dbpedia.org/ontology/College,http://dbpedia.org/ontology/EducationalInstitution,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB6-1,Adoption,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB6-2,Babies & Toddlers,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB6-3,Daycare/Pre School,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB6-4,Family Internet,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB6-5,Parenting - K-6 Kids,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB6-6,Parenting teens,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB6-7,Pregnancy,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB6-8,Special Needs Kids,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB6-9,Eldercare,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7,Health & Fitness,http://dbpedia.org/ontology/CyclingTeam,http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/CyclingLeague,http://dbpedia.org/ontology/MixedMartialArtsLeague,http://dbpedia.org/ontology/TennisLeague,http://dbpedia.org/ontology/CricketTeam,http://dbpedia.org/ontology/GolfLeague,http://dbpedia.org/ontology/SoccerClubSeason,http://dbpedia.org/ontology/Stadium,http://dbpedia.org/ontology/HandballTeam,http://dbpedia.org/ontology/FootballMatch,http://dbpedia.org/ontology/BasketballTeam,http://dbpedia.org/ontology/RugbyLeague,http://dbpedia.org/ontology/Olympics,http://dbpedia.org/ontology/BasketballLeague,http://dbpedia.org/ontology/AmericanFootballLeague,http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/SpeedwayLeague,http://dbpedia.org/ontology/CanadianFootballLeague,http://dbpedia.org/ontology/FormulaOneTeam,http://dbpedia.org/ontology/BaseballSeason,http://dbpedia.org/ontology/GrandPrix,http://dbpedia.org/ontology/SportsTeamSeason,http://dbpedia.org/ontology/SpeedwayTeam,http://dbpedia.org/ontology/CricketLeague,http://dbpedia.org/ontology/FormulaOneRacing,http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/RadioControlledRacingLeague,http://dbpedia.org/ontology/InternationalFootballLeagueEvent,http://dbpedia.org/ontology/CricketGround,http://dbpedia.org/ontology/SoccerLeagueSeason,http://dbpedia.org/ontology/LacrosseLeague,http://dbpedia.org/ontology/Race,http://dbpedia.org/ontology/SoccerManager,http://dbpedia.org/ontology/SnookerWorldRanking,http://dbpedia.org/ontology/GolfCourse,http://dbpedia.org/ontology/WrestlingEvent,http://dbpedia.org/ontology/BoxingLeague,http://dbpedia.org/ontology/BaseballTeam,http://dbpedia.org/ontology/CyclingCompetition,http://dbpedia.org/ontology/IceHockeyLeague,http://dbpedia.org/ontology/MixedMartialArtsEvent,http://dbpedia.org/ontology/MotorsportSeason,http://dbpedia.org/ontology/HockeyClub,http://dbpedia.org/ontology/AustralianFootballLeague,http://dbpedia.org/ontology/CurlingLeague,http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/AustralianFootballTeam,http://dbpedia.org/ontology/OlympicResult,http://dbpedia.org/ontology/PaintballLeague,http://dbpedia.org/ontology/CanadianFootballTeam,http://dbpedia.org/ontology/BaseballLeague,http://dbpedia.org/ontology/AmericanFootballTeam,http://dbpedia.org/ontology/NCAATeamSeason,http://dbpedia.org/ontology/HorseRiding,http://dbpedia.org/ontology/MotorcycleRacingLeague,http://dbpedia.org/ontology/PoloLeague,http://dbpedia.org/ontology/AutoRacingLeague,http://dbpedia.org/ontology/HockeyTeam,http://dbpedia.org/ontology/Boxing,http://dbpedia.org/ontology/HandballLeague,http://dbpedia.org/ontology/NationalFootballLeagueEvent,http://dbpedia.org/ontology/Athletics,http://dbpedia.org/ontology/RaceTrack,http://dbpedia.org/ontology/VideogamesLeague,http://dbpedia.org/ontology/BowlingLeague,http://dbpedia.org/ontology/FootballLeagueSeason,http://dbpedia.org/ontology/FieldHockeyLeague,http://dbpedia.org/ontology/TeamSport,http://dbpedia.org/ontology/SkiArea,http://dbpedia.org/ontology/VolleyballLeague,http://dbpedia.org/ontology/SoftballLeague,http://dbpedia.org/ontology/InlineHockeyLeague,http://dbpedia.org/ontology/Sport,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Medicine,http://dbpedia.org/ontology/Hospital,http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/ScientificConcept,http://dbpedia.org/ontology/AcademicSubject,http://dbpedia.org/ontology/Biologist,http://dbpedia.org/ontology/Entomologist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Professor,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Lymph,http://dbpedia.org/ontology/Vein,http://dbpedia.org/ontology/Ligament,http://dbpedia.org/ontology/Muscle,http://dbpedia.org/ontology/Nerve,http://dbpedia.org/ontology/Brain,http://dbpedia.org/ontology/Embryology,http://dbpedia.org/ontology/BloodVessel,http://dbpedia.org/ontology/Bone,http://dbpedia.org/ontology/Artery,http://dbpedia.org/ontology/AnatomicalStructure,http://dbpedia.org/ontology/Polysaccharide,http://dbpedia.org/ontology/Lipid,http://dbpedia.org/ontology/Protein,http://dbpedia.org/ontology/Enzyme,http://dbpedia.org/ontology/Gene,http://dbpedia.org/ontology/Biomolecule,http://dbpedia.org/ontology/ChemicalCompound,http://dbpedia.org/ontology/Mineral,http://dbpedia.org/ontology/ChemicalElement,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/ChemicalSubstance,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,http://dbpedia.org/ontology/HumanGeneLocation,http://dbpedia.org/ontology/MouseGeneLocation,http://dbpedia.org/ontology/GeneLocation,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,
IAB7-1,Exercise,http://dbpedia.org/ontology/CyclingTeam,http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/CyclingLeague,http://dbpedia.org/ontology/MixedMartialArtsLeague,http://dbpedia.org/ontology/TennisLeague,http://dbpedia.org/ontology/CricketTeam,http://dbpedia.org/ontology/GolfLeague,http://dbpedia.org/ontology/SoccerClubSeason,http://dbpedia.org/ontology/Stadium,http://dbpedia.org/ontology/HandballTeam,http://dbpedia.org/ontology/FootballMatch,http://dbpedia.org/ontology/BasketballTeam,http://dbpedia.org/ontology/RugbyLeague,http://dbpedia.org/ontology/Olympics,http://dbpedia.org/ontology/BasketballLeague,http://dbpedia.org/ontology/AmericanFootballLeague,http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/SpeedwayLeague,http://dbpedia.org/ontology/CanadianFootballLeague,http://dbpedia.org/ontology/FormulaOneTeam,http://dbpedia.org/ontology/BaseballSeason,http://dbpedia.org/ontology/GrandPrix,http://dbpedia.org/ontology/SportsTeamSeason,http://dbpedia.org/ontology/SpeedwayTeam,http://dbpedia.org/ontology/CricketLeague,http://dbpedia.org/ontology/FormulaOneRacing,http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/RadioControlledRacingLeague,http://dbpedia.org/ontology/InternationalFootballLeagueEvent,http://dbpedia.org/ontology/CricketGround,http://dbpedia.org/ontology/SoccerLeagueSeason,http://dbpedia.org/ontology/LacrosseLeague,http://dbpedia.org/ontology/Race,http://dbpedia.org/ontology/SoccerManager,http://dbpedia.org/ontology/SnookerWorldRanking,http://dbpedia.org/ontology/GolfCourse,http://dbpedia.org/ontology/WrestlingEvent,http://dbpedia.org/ontology/BoxingLeague,http://dbpedia.org/ontology/BaseballTeam,http://dbpedia.org/ontology/CyclingCompetition,http://dbpedia.org/ontology/IceHockeyLeague,http://dbpedia.org/ontology/MixedMartialArtsEvent,http://dbpedia.org/ontology/MotorsportSeason,http://dbpedia.org/ontology/HockeyClub,http://dbpedia.org/ontology/AustralianFootballLeague,http://dbpedia.org/ontology/CurlingLeague,http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/AustralianFootballTeam,http://dbpedia.org/ontology/OlympicResult,http://dbpedia.org/ontology/PaintballLeague,http://dbpedia.org/ontology/CanadianFootballTeam,http://dbpedia.org/ontology/BaseballLeague,http://dbpedia.org/ontology/AmericanFootballTeam,http://dbpedia.org/ontology/NCAATeamSeason,http://dbpedia.org/ontology/HorseRiding,http://dbpedia.org/ontology/MotorcycleRacingLeague,http://dbpedia.org/ontology/PoloLeague,http://dbpedia.org/ontology/AutoRacingLeague,http://dbpedia.org/ontology/HockeyTeam,http://dbpedia.org/ontology/Boxing,http://dbpedia.org/ontology/HandballLeague,http://dbpedia.org/ontology/NationalFootballLeagueEvent,http://dbpedia.org/ontology/Athletics,http://dbpedia.org/ontology/RaceTrack,http://dbpedia.org/ontology/VideogamesLeague,http://dbpedia.org/ontology/BowlingLeague,http://dbpedia.org/ontology/FootballLeagueSeason,http://dbpedia.org/ontology/FieldHockeyLeague,http://dbpedia.org/ontology/TeamSport,http://dbpedia.org/ontology/SkiArea,http://dbpedia.org/ontology/VolleyballLeague,http://dbpedia.org/ontology/SoftballLeague,http://dbpedia.org/ontology/InlineHockeyLeague,http://dbpedia.org/ontology/Sport,http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-2,A.D.D.,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-3,AIDS/HIV,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-4,Allergies,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-5,Alternative Medicine,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-6,Arthritis,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-7,Asthma,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-8,Autism/PDD,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-9,Bipolar Disorder,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-10,Brain Tumor,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-11,Cancer,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-12,Cholesterol,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-13,Chronic Fatigue Syndrome,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-14,Chronic Pain,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-15,Cold & Flu,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-16,Deafness,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-17,Dental Care,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-18,Depression,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-19,Dermatology,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-20,Diabetes,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-21,Epilepsy,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-22,GERD/Acid Reflux,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-23,Headaches/Migraines,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-24,Heart Disease,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-25,Herbs for Health,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB7-26,Holistic Healing,http://dbpedia.org/ontology/Disease,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
